time,num_points
"(19.405,20000)",
"(19.669,20000)",
"(19.621,20000)",
"(80.63,40000)",
"(83.059,40000)",
"(93.226,40000)",
"(342.047,80000)",
"(327.921,80000)",
"(327.968,80000)",
"(736.037,120000)",
"(737.889,120000)",
"(738.241,120000)",
"(1006.64,140000)",
"(1003.87,140000)",
"(1011.25,140000)",
"(1359.12,160000)",
"(1337.09,160000)",
"(1332.15,160000)",
"(1699.39,180000)",
"(1693.84,180000)",
"(1696.07,180000)",
"(2090.29,200000)",
"(2092.37,200000)",
"(2093.36,200000)",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
